prev1	prev2	prev3	prev4	prev5	prev6	prev7	prevy8	prev9	result
33	30	37	42	42	44	35	38	39	38
30	37	42	42	44	35	38	39	38	37
37	42	42	44	35	38	39	38	37	42
42	42	44	35	38	39	38	37	42	30
42	44	35	38	39	38	37	42	30	44
44	35	38	39	38	37	42	30	44	47
35	38	39	38	37	42	30	44	47	47
38	39	38	37	42	30	44	47	47	24
39	38	37	42	30	44	47	47	24	33
38	37	42	30	44	47	47	24	33	39
37	42	30	44	47	47	24	33	39	44
42	30	44	47	47	24	33	39	44	31
30	44	47	47	24	33	39	44	31	43
44	47	47	24	33	39	44	31	43	27
47	47	24	33	39	44	31	43	27	43
47	24	33	39	44	31	43	27	43	22
24	33	39	44	31	43	27	43	22	28
33	39	44	31	43	27	43	22	28	45
39	44	31	43	27	43	22	28	45	17
44	31	43	27	43	22	28	45	17	23
31	43	27	43	22	28	45	17	23	37
43	27	43	22	28	45	17	23	37	46
27	43	22	28	45	17	23	37	46	46
43	22	28	45	17	23	37	46	46	33
22	28	45	17	23	37	46	46	33	14
28	45	17	23	37	46	46	33	14	34
45	17	23	37	46	46	33	14	34	36
17	23	37	46	46	33	14	34	36	43
23	37	46	46	33	14	34	36	43	39
37	46	46	33	14	34	36	43	39	36
46	46	33	14	34	36	43	39	36	31
46	33	14	34	36	43	39	36	31	42
33	14	34	36	43	39	36	31	42	28
14	34	36	43	39	36	31	42	28	40
34	36	43	39	36	31	42	28	40	31
36	43	39	36	31	42	28	40	31	35
43	39	36	31	42	28	40	31	35	28
39	36	31	42	28	40	31	35	28	29
36	31	42	28	40	31	35	28	29	41
31	42	28	40	31	35	28	29	41	42
42	28	40	31	35	28	29	41	42	19
28	40	31	35	28	29	41	42	19	34
40	31	35	28	29	41	42	19	34	27
31	35	28	29	41	42	19	34	27	27
35	28	29	41	42	19	34	27	27	39
28	29	41	42	19	34	27	27	39	26
29	41	42	19	34	27	27	39	26	30
41	42	19	34	27	27	39	26	30	45
42	19	34	27	27	39	26	30	45	38
19	34	27	27	39	26	30	45	38	33
34	27	27	39	26	30	45	38	33	35
27	27	39	26	30	45	38	33	35	47
27	39	26	30	45	38	33	35	47	42
39	26	30	45	38	33	35	47	42	43
26	30	45	38	33	35	47	42	43	33
30	45	38	33	35	47	42	43	33	31
45	38	33	35	47	42	43	33	31	27
38	33	35	47	42	43	33	31	27	34
33	35	47	42	43	33	31	27	34	38
35	47	42	43	33	31	27	34	38	16
47	42	43	33	31	27	34	38	16	32
42	43	33	31	27	34	38	16	32	45
43	33	31	27	34	38	16	32	45	37
33	31	27	34	38	16	32	45	37	38
31	27	34	38	16	32	45	37	38	37
27	34	38	16	32	45	37	38	37	37
34	38	16	32	45	37	38	37	37	32
38	16	32	45	37	38	37	37	32	41
16	32	45	37	38	37	37	32	41	40
32	45	37	38	37	37	32	41	40	43
45	37	38	37	37	32	41	40	43	25
37	38	37	37	32	41	40	43	25	36
38	37	37	32	41	40	43	25	36	35
37	37	32	41	40	43	25	36	35	39
37	32	41	40	43	25	36	35	39	23
32	41	40	43	25	36	35	39	23	37
41	40	43	25	36	35	39	23	37	39
40	43	25	36	35	39	23	37	39	33
43	25	36	35	39	23	37	39	33	13
25	36	35	39	23	37	39	33	13	36
36	35	39	23	37	39	33	13	36	34
35	39	23	37	39	33	13	36	34	25
39	23	37	39	33	13	36	34	25	42
23	37	39	33	13	36	34	25	42	41
37	39	33	13	36	34	25	42	41	45
39	33	13	36	34	25	42	41	45	24
33	13	36	34	25	42	41	45	24	35
13	36	34	25	42	41	45	24	35	45
36	34	25	42	41	45	24	35	45	27
34	25	42	41	45	24	35	45	27	41
25	42	41	45	24	35	45	27	41	35
42	41	45	24	35	45	27	41	35	39
41	45	24	35	45	27	41	35	39	43
45	24	35	45	27	41	35	39	43	29
24	35	45	27	41	35	39	43	29	43
35	45	27	41	35	39	43	29	43	47
45	27	41	35	39	43	29	43	47	35
27	41	35	39	43	29	43	47	35	26
41	35	39	43	29	43	47	35	26	33
35	39	43	29	43	47	35	26	33	47
39	43	29	43	47	35	26	33	47	45
43	29	43	47	35	26	33	47	45	38
29	43	47	35	26	33	47	45	38	38
43	47	35	26	33	47	45	38	38	35
47	35	26	33	47	45	38	38	35	44
35	26	33	47	45	38	38	35	44	39
26	33	47	45	38	38	35	44	39	26
33	47	45	38	38	35	44	39	26	47
47	45	38	38	35	44	39	26	47	27
45	38	38	35	44	39	26	47	27	43
38	38	35	44	39	26	47	27	43	36
38	35	44	39	26	47	27	43	36	48
35	44	39	26	47	27	43	36	48	48
44	39	26	47	27	43	36	48	48	38
39	26	47	27	43	36	48	48	38	39
26	47	27	43	36	48	48	38	39	36
47	27	43	36	48	48	38	39	36	27
27	43	36	48	48	38	39	36	27	30
43	36	48	48	38	39	36	27	30	36
36	48	48	38	39	36	27	30	36	32
48	48	38	39	36	27	30	36	32	26
48	38	39	36	27	30	36	32	26	43
38	39	36	27	30	36	32	26	43	44
39	36	27	30	36	32	26	43	44	38
36	27	30	36	32	26	43	44	38	38
27	30	36	32	26	43	44	38	38	44
30	36	32	26	43	44	38	38	44	16
36	32	26	43	44	38	38	44	16	27
32	26	43	44	38	38	44	16	27	38
26	43	44	38	38	44	16	27	38	46
43	44	38	38	44	16	27	38	46	39
44	38	38	44	16	27	38	46	39	47
38	38	44	16	27	38	46	39	47	46
38	44	16	27	38	46	39	47	46	17
44	16	27	38	46	39	47	46	17	27
16	27	38	46	39	47	46	17	27	40
27	38	46	39	47	46	17	27	40	31
38	46	39	47	46	17	27	40	31	36
46	39	47	46	17	27	40	31	36	20
39	47	46	17	27	40	31	36	20	43
47	46	17	27	40	31	36	20	43	48
46	17	27	40	31	36	20	43	48	22
17	27	40	31	36	20	43	48	22	30
27	40	31	36	20	43	48	22	30	35
40	31	36	20	43	48	22	30	35	44
31	36	20	43	48	22	30	35	44	34
36	20	43	48	22	30	35	44	34	42
20	43	48	22	30	35	44	34	42	26
43	48	22	30	35	44	34	42	26	39
48	22	30	35	44	34	42	26	39	38
22	30	35	44	34	42	26	39	38	41
30	35	44	34	42	26	39	38	41	31
35	44	34	42	26	39	38	41	31	46
44	34	42	26	39	38	41	31	46	31
34	42	26	39	38	41	31	46	31	38
42	26	39	38	41	31	46	31	38	36
26	39	38	41	31	46	31	38	36	36
39	38	41	31	46	31	38	36	36	38
38	41	31	46	31	38	36	36	38	41
41	31	46	31	38	36	36	38	41	24
31	46	31	38	36	36	38	41	24	35
46	31	38	36	36	38	41	24	35	40
31	38	36	36	38	41	24	35	40	47
38	36	36	38	41	24	35	40	47	37
36	36	38	41	24	35	40	47	37	44
36	38	41	24	35	40	47	37	44	34
38	41	24	35	40	47	37	44	34	36
41	24	35	40	47	37	44	34	36	39
24	35	40	47	37	44	34	36	39	47
35	40	47	37	44	34	36	39	47	42
40	47	37	44	34	36	39	47	42	40
47	37	44	34	36	39	47	42	40	37
37	44	34	36	39	47	42	40	37	24
44	34	36	39	47	42	40	37	24	30
34	36	39	47	42	40	37	24	30	38
36	39	47	42	40	37	24	30	38	41
39	47	42	40	37	24	30	38	41	32
47	42	40	37	24	30	38	41	32	32
42	40	37	24	30	38	41	32	32	33
40	37	24	30	38	41	32	32	33	12
37	24	30	38	41	32	32	33	12	39
24	30	38	41	32	32	33	12	39	32
30	38	41	32	32	33	12	39	32	35
38	41	32	32	33	12	39	32	35	35
41	32	32	33	12	39	32	35	35	46
32	32	33	12	39	32	35	35	46	48
32	33	12	39	32	35	35	46	48	25
33	12	39	32	35	35	46	48	25	30
12	39	32	35	35	46	48	25	30	26
39	32	35	35	46	48	25	30	26	18
32	35	35	46	48	25	30	26	18	41
35	35	46	48	25	30	26	18	41	36
35	46	48	25	30	26	18	41	36	38
46	48	25	30	26	18	41	36	38	28
48	25	30	26	18	41	36	38	28	31
25	30	26	18	41	36	38	28	31	35
30	26	18	41	36	38	28	31	35	36
26	18	41	36	38	28	31	35	36	42
18	41	36	38	28	31	35	36	42	36
41	36	38	28	31	35	36	42	36	44
36	38	28	31	35	36	42	36	44	43
38	28	31	35	36	42	36	44	43	37
28	31	35	36	42	36	44	43	37	24
31	35	36	42	36	44	43	37	24	43
35	36	42	36	44	43	37	24	43	33
36	42	36	44	43	37	24	43	33	33
42	36	44	43	37	24	43	33	33	44
36	44	43	37	24	43	33	33	44	44
44	43	37	24	43	33	33	44	44	41
43	37	24	43	33	33	44	44	41	47
37	24	43	33	33	44	44	41	47	32
24	43	33	33	44	44	41	47	32	46
43	33	33	44	44	41	47	32	46	37
33	33	44	44	41	47	32	46	37	41
33	44	44	41	47	32	46	37	41	23
44	44	41	47	32	46	37	41	23	34
44	41	47	32	46	37	41	23	34	23
41	47	32	46	37	41	23	34	23	45
47	32	46	37	41	23	34	23	45	36
32	46	37	41	23	34	23	45	36	37
46	37	41	23	34	23	45	36	37	34
37	41	23	34	23	45	36	37	34	45
41	23	34	23	45	36	37	34	45	30
23	34	23	45	36	37	34	45	30	36
34	23	45	36	37	34	45	30	36	36
23	45	36	37	34	45	30	36	36	28
45	36	37	34	45	30	36	36	28	32
36	37	34	45	30	36	36	28	32	34
37	34	45	30	36	36	28	32	34	44
34	45	30	36	36	28	32	34	44	42
45	30	36	36	28	32	34	44	42	36
30	36	36	28	32	34	44	42	36	45
36	36	28	32	34	44	42	36	45	26
36	28	32	34	44	42	36	45	26	30
28	32	34	44	42	36	45	26	30	14
32	34	44	42	36	45	26	30	14	28
34	44	42	36	45	26	30	14	28	34
44	42	36	45	26	30	14	28	34	31
42	36	45	26	30	14	28	34	31	32
36	45	26	30	14	28	34	31	32	35
45	26	30	14	28	34	31	32	35	45
26	30	14	28	34	31	32	35	45	43
30	14	28	34	31	32	35	45	43	45
14	28	34	31	32	35	45	43	45	28
28	34	31	32	35	45	43	45	28	25
34	31	32	35	45	43	45	28	25	32
31	32	35	45	43	45	28	25	32	45
32	35	45	43	45	28	25	32	45	31
35	45	43	45	28	25	32	45	31	46
45	43	45	28	25	32	45	31	46	37
43	45	28	25	32	45	31	46	37	41
45	28	25	32	45	31	46	37	41	37
28	25	32	45	31	46	37	41	37	42
25	32	45	31	46	37	41	37	42	26
32	45	31	46	37	41	37	42	26	47
45	31	46	37	41	37	42	26	47	39
31	46	37	41	37	42	26	47	39	45
46	37	41	37	42	26	47	39	45	41
37	41	37	42	26	47	39	45	41	27
41	37	42	26	47	39	45	41	27	37
37	42	26	47	39	45	41	27	37	41
42	26	47	39	45	41	27	37	41	33
26	47	39	45	41	27	37	41	33	36
47	39	45	41	27	37	41	33	36	22
39	45	41	27	37	41	33	36	22	35
45	41	27	37	41	33	36	22	35	43
41	27	37	41	33	36	22	35	43	42
27	37	41	33	36	22	35	43	42	44
37	41	33	36	22	35	43	42	44	36
41	33	36	22	35	43	42	44	36	44
33	36	22	35	43	42	44	36	44	20
36	22	35	43	42	44	36	44	20	43
22	35	43	42	44	36	44	20	43	37
35	43	42	44	36	44	20	43	37	41
43	42	44	36	44	20	43	37	41	43
42	44	36	44	20	43	37	41	43	40
44	36	44	20	43	37	41	43	40	37
36	44	20	43	37	41	43	40	37	41
44	20	43	37	41	43	40	37	41	39
20	43	37	41	43	40	37	41	39	37
43	37	41	43	40	37	41	39	37	40
37	41	43	40	37	41	39	37	40	36
41	43	40	37	41	39	37	40	36	38
43	40	37	41	39	37	40	36	38	39
40	37	41	39	37	40	36	38	39	37
37	41	39	37	40	36	38	39	37	40
41	39	37	40	36	38	39	37	40	43
39	37	40	36	38	39	37	40	43	29
37	40	36	38	39	37	40	43	29	40
40	36	38	39	37	40	43	29	40	37
36	38	39	37	40	43	29	40	37	29
38	39	37	40	43	29	40	37	29	24
39	37	40	43	29	40	37	29	24	34
37	40	43	29	40	37	29	24	34	27
40	43	29	40	37	29	24	34	27	48
43	29	40	37	29	24	34	27	48	33
29	40	37	29	24	34	27	48	33	34
40	37	29	24	34	27	48	33	34	29
37	29	24	34	27	48	33	34	29	42
29	24	34	27	48	33	34	29	42	39
24	34	27	48	33	34	29	42	39	36
34	27	48	33	34	29	42	39	36	41
27	48	33	34	29	42	39	36	41	40
48	33	34	29	42	39	36	41	40	36
33	34	29	42	39	36	41	40	36	29
34	29	42	39	36	41	40	36	29	33
29	42	39	36	41	40	36	29	33	34
42	39	36	41	40	36	29	33	34	37
39	36	41	40	36	29	33	34	37	32
36	41	40	36	29	33	34	37	32	44
41	40	36	29	33	34	37	32	44	39
40	36	29	33	34	37	32	44	39	44
36	29	33	34	37	32	44	39	44	44
29	33	34	37	32	44	39	44	44	35
33	34	37	32	44	39	44	44	35	32
34	37	32	44	39	44	44	35	32	40
37	32	44	39	44	44	35	32	40	41
32	44	39	44	44	35	32	40	41	42
44	39	44	44	35	32	40	41	42	43
39	44	44	35	32	40	41	42	43	46
44	44	35	32	40	41	42	43	46	40
44	35	32	40	41	42	43	46	40	37
35	32	40	41	42	43	46	40	37	34
32	40	41	42	43	46	40	37	34	29
40	41	42	43	46	40	37	34	29	30
41	42	43	46	40	37	34	29	30	45
42	43	46	40	37	34	29	30	45	42
43	46	40	37	34	29	30	45	42	37
46	40	37	34	29	30	45	42	37	34
40	37	34	29	30	45	42	37	34	37
37	34	29	30	45	42	37	34	37	46
34	29	30	45	42	37	34	37	46	43
29	30	45	42	37	34	37	46	43	34
30	45	42	37	34	37	46	43	34	15
45	42	37	34	37	46	43	34	15	31
42	37	34	37	46	43	34	15	31	31
37	34	37	46	43	34	15	31	31	43
34	37	46	43	34	15	31	31	43	32
37	46	43	34	15	31	31	43	32	38
46	43	34	15	31	31	43	32	38	40
43	34	15	31	31	43	32	38	40	48
34	15	31	31	43	32	38	40	48	43
15	31	31	43	32	38	40	48	43	44
31	31	43	32	38	40	48	43	44	30
31	43	32	38	40	48	43	44	30	41
43	32	38	40	48	43	44	30	41	38
32	38	40	48	43	44	30	41	38	34
38	40	48	43	44	30	41	38	34	40
40	48	43	44	30	41	38	34	40	39
48	43	44	30	41	38	34	40	39	38
43	44	30	41	38	34	40	39	38	26
44	30	41	38	34	40	39	38	26	38
30	41	38	34	40	39	38	26	38	47
41	38	34	40	39	38	26	38	47	43
38	34	40	39	38	26	38	47	43	46
34	40	39	38	26	38	47	43	46	33
40	39	38	26	38	47	43	46	33	33
39	38	26	38	47	43	46	33	33	43
38	26	38	47	43	46	33	33	43	46
26	38	47	43	46	33	33	43	46	43
38	47	43	46	33	33	43	46	43	36
47	43	46	33	33	43	46	43	36	41
43	46	33	33	43	46	43	36	41	31
46	33	33	43	46	43	36	41	31	43
33	33	43	46	43	36	41	31	43	37
33	43	46	43	36	41	31	43	37	29
43	46	43	36	41	31	43	37	29	37
46	43	36	41	31	43	37	29	37	42
43	36	41	31	43	37	29	37	42	45
36	41	31	43	37	29	37	42	45	39
41	31	43	37	29	37	42	45	39	46
31	43	37	29	37	42	45	39	46	48
43	37	29	37	42	45	39	46	48	43
37	29	37	42	45	39	46	48	43	44
29	37	42	45	39	46	48	43	44	43
37	42	45	39	46	48	43	44	43	33
42	45	39	46	48	43	44	43	33	46
45	39	46	48	43	44	43	33	46	34
39	46	48	43	44	43	33	46	34	42