05-03-10-17-43-49,11/4/2021,"125,692,139.20",1,3,5,10,17,43,49
45-19-24-20-44-26,11/7/2021,"15,840,000.00",0,19,20,24,26,44,45
21-41-19-01-08-38,11/9/2021,"15,840,000.00",1,1,8,19,21,38,41
16-46-38-12-15-35,11/11/2021,"15,840,000.00",0,12,15,16,35,38,46
23-30-38-21-47-44,11/14/2021,"15,840,000.00",0,21,23,30,38,44,47
04-16-05-12-13-42,11/16/2021,"15,840,000.00",0,4,5,12,13,16,42
01-27-33-25-26-08,11/18/2021,"15,840,000.00",0,1,8,25,26,27,33
08-22-48-13-16-38,11/21/2021,"19,258,656.60",0,8,13,16,22,38,48
30-13-49-45-37-46,11/23/2021,"22,725,901.60",0,13,30,37,45,46,49
45-27-01-20-39-16,11/25/2021,"27,444,921.80",0,1,16,20,27,39,45
09-33-47-27-48-13,11/28/2021,"31,792,850.60",0,9,13,27,33,47,48
19-15-48-46-40-36,11/30/2021,"35,457,422.60",0,15,19,36,40,46,48
01-07-29-16-17-12,12/2/2021,"40,350,451.60",0,1,7,12,16,17,29
08-26-48-22-27-19,12/5/2021,"45,045,300.20",0,8,19,22,26,27,48
33-40-05-46-13-38,12/7/2021,"49,281,828.40",0,5,13,33,38,40,46
12-03-21-29-31-43,12/9/2021,"54,314,585.20",0,3,12,21,29,31,43
28-45-36-02-16-14,12/12/2021,"59,654,675.60",0,2,14,16,28,36,45
05-20-04-44-16-18,12/14/2021,"64,628,064.80",0,4,5,16,18,20,44
09-16-47-43-17-10,12/16/2021,"69,942,001.60",0,9,10,16,17,43,47
04-35-12-48-18-49,12/19/2021,"74,715,890.20",0,4,12,18,35,48,49
11-34-03-22-16-04,12/21/2021,"79,619,495.40",0,3,4,11,16,22,34
18-11-22-14-43-30,12/23/2021,"85,364,044.20",0,11,14,18,22,30,43
31-39-35-03-05-25,12/26/2021,"90,310,805.20",0,3,5,25,31,35,39
19-27-33-13-45-44,12/28/2021,"95,981,481.40",0,13,19,27,33,44,45
37-02-34-01-24-23,12/30/2021,"102,533,940.40",0,1,2,23,24,34,37
24-31-43-28-30-42,1/2/2022,"108,246,513.20",0,24,28,30,31,42,43
26-16-22-08-06-27,1/6/2022,"121,338,871.60",0,6,8,16,22,26,27
22-39-27-14-40-20,1/4/2022,"114,558,335.20",0,14,20,22,27,39,40
38-49-09-02-35-31,1/11/2022,"130,613,332.40",0,2,9,31,35,38,49
03-47-07-41-13-28,1/13/2022,"135,335,733.60",0,3,7,13,28,41,47
02-05-04-31-01-46,1/16/2022,"142,679,606.40",1,1,2,4,5,31,46
46-47-07-21-03-36,1/18/2022,"15,840,000.00",0,3,7,21,36,46,47
16-18-31-23-39-29,1/20/2022,"15,840,000.00",0,16,18,23,29,31,39
04-06-46-38-12-33,1/23/2022,"15,840,000.00",0,4,6,12,33,38,46
36-40-26-03-23-10,1/25/2022,"15,840,000.00",0,3,10,23,26,36,40
36-14-39-24-31-12,1/27/2022,"15,898,616.00",0,12,14,24,31,36,39
47-38-08-34-30-06,1/30/2022,"19,298,787.80",0,6,8,30,34,38,47
41-12-39-44-26-16,2/1/2022,"21,987,686.20",0,12,16,26,39,41,44
09-23-19-44-24-14,2/3/2022,"25,252,455.40",0,9,14,19,23,24,44
36-29-35-16-03-17,2/6/2022,"29,073,809.20",1,3,16,17,29,35,36
12-15-40-48-32-17,2/8/2022,"15,840,000.00",0,12,15,17,32,40,48
44-46-18-47-08-49,1/9/2022,"129,125,463.60",0,8,18,44,46,47,49
15-32-05-29-37-38,2/10/2022,"15,840,000.00",0,5,15,29,32,37,38
39-44-45-10-07-43,2/13/2022,"15,840,000.00",0,7,10,39,43,44,45
13-38-08-29-33-34,2/15/2022,"15,840,000.00",0,8,13,29,33,34,38
24-36-29-04-43-34,2/17/2022,"16,368,985.80",0,4,24,29,34,36,43
43-14-11-19-01-39,2/20/2022,"19,907,604.80",0,1,11,14,19,39,43
36-08-49-47-39-24,2/22/2022,"22,608,529.60",0,8,24,36,39,47,49
03-16-46-40-27-42,2/24/2022,"25,861,864.80",0,3,16,27,40,42,46
09-35-39-41-36-40,2/27/2022,"29,538,641.60",0,9,35,36,39,40,41
40-22-37-01-34-08,3/1/2022,"32,936,252.20",0,1,8,22,34,37,40
13-24-12-47-20-09,3/3/2022,"37,302,968.20",0,9,12,13,20,24,47
30-22-17-41-13-12,3/6/2022,"41,317,706.00",0,12,13,17,22,30,41
11-44-15-17-07-38,3/8/2022,"45,005,988.20",0,7,11,15,17,38,44
28-49-21-41-34-33,3/10/2022,"49,759,912.60",0,21,28,33,34,41,49
40-32-23-25-04-01,3/13/2022,"54,023,592.00",0,1,4,23,25,32,40
21-28-17-08-32-49,3/15/2022,"57,911,456.40",0,8,17,21,28,32,49
13-44-03-11-09-33,3/17/2022,"62,963,919.80",0,3,9,11,13,33,44
09-04-06-17-12-02,3/20/2022,"67,803,235.40",1,2,4,6,9,12,17
34-39-35-42-37-26,3/22/2022,"15,840,000.00",0,26,34,35,37,39,42
30-49-12-14-32-22,3/24/2022,"15,840,000.00",0,12,14,22,30,32,49
34-10-35-20-49-27,3/27/2022,"15,840,000.00",0,10,20,27,34,35,49
31-10-37-25-35-18,3/29/2022,"15,840,000.00",0,10,18,25,31,35,37
17-49-09-46-43-26,3/31/2022,"16,219,692.60",0,9,17,26,43,46,49
49-48-17-02-47-37,4/3/2022,"19,830,899.20",0,2,17,37,47,48,49
24-25-12-19-22-28,4/5/2022,"22,428,835.80",0,12,19,22,24,25,28
01-02-26-24-30-38,4/7/2022,"26,291,880.00",0,1,2,24,26,30,38
18-23-03-26-11-35,4/10/2022,"30,008,180.00",0,3,11,18,23,26,35
16-18-47-08-07-17,4/12/2022,"32,985,244.00",0,7,8,16,17,18,47
41-46-38-06-15-21,4/19/2022,"36,298,848.60",0,6,15,21,38,41,46
36-07-48-27-20-26,4/21/2022,"40,083,542.00",0,7,20,26,27,36,48
32-02-38-30-29-41,4/24/2022,"43,999,664.20",0,2,29,30,32,38,41
27-15-17-13-29-28,4/26/2022,"47,201,477.20",0,13,15,17,27,28,29
07-31-46-02-06-03,4/28/2022,"51,095,013.40",0,2,3,6,7,31,46
35-04-29-38-31-30,5/1/2022,"55,232,752.00",0,4,29,30,31,35,38
24-48-36-34-01-27,5/3/2022,"58,535,471.00",0,1,24,27,34,36,48
18-45-29-39-42-27,5/5/2022,"63,215,113.20",0,18,27,29,39,42,45
18-24-04-26-47-36,5/8/2022,"67,522,822.80",0,4,18,24,26,36,47
44-05-17-48-13-43,5/10/2022,"71,360,581.00",1,5,13,17,43,44,48
43-35-49-17-30-15,5/12/2022,"15,840,000.00",0,15,17,30,35,43,49
07-47-28-37-18-23,5/15/2022,"15,840,000.00",0,7,18,23,28,37,47
25-10-13-15-24-11,5/17/2022,"15,840,000.00",0,10,11,13,15,24,25
19-42-48-43-39-23,5/19/2022,"15,840,000.00",0,19,23,39,42,43,48
33-22-09-44-08-27,5/22/2022,"15,840,000.00",0,8,9,22,27,33,44
22-32-02-38-25-33,5/24/2022,"18,272,876.00",0,2,22,25,32,33,38
17-44-21-49-35-20,5/26/2022,"21,515,565.60",0,17,20,21,35,44,49
45-34-13-40-44-38,5/29/2022,"25,238,973.40",0,13,34,38,40,44,45
33-19-41-46-36-12,5/31/2022,"28,029,483.60",0,12,19,33,36,41,46
22-21-48-47-06-09,6/2/2022,"32,258,903.00",0,6,9,21,22,47,48
16-32-35-12-02-06,6/5/2022,"36,267,803.80",0,2,6,12,16,32,35
46-07-40-42-48-10,6/7/2022,"39,773,943.40",0,7,10,40,42,46,48
07-23-17-37-05-46,6/9/2022,"44,071,900.40",0,5,7,17,23,37,46
41-31-20-19-46-26,6/12/2022,"48,273,062.00",0,19,20,26,31,41,46
23-16-27-22-07-19,6/14/2022,"52,135,540.20",0,7,16,19,22,23,27
08-17-35-28-09-34,6/16/2022,"57,395,261.60",0,8,9,17,28,34,35
16-40-23-18-10-09,6/19/2022,"62,433,903.80",0,9,10,16,18,23,40
24-32-20-49-41-45,6/21/2022,"67,587,300.60",0,20,24,32,41,45,49
36-07-14-21-20-42,6/23/2022,"73,777,794.40",2,7,14,20,21,36,42
37-12-36-20-26-44,6/26/2022,"15,840,000.00",0,12,20,26,36,37,44
23-37-09-11-17-34,6/28/2022,"15,840,000.00",0,9,11,17,23,34,37
15-46-25-39-12-45,6/30/2022,"15,840,000.00",0,12,15,25,39,45,46
21-23-30-07-18-43,7/3/2022,"15,840,000.00",0,7,18,21,23,30,43
10-39-36-14-33-30,7/5/2022,"19,239,066.80",0,10,14,30,33,36,39
36-09-25-42-08-16,7/7/2022,"23,882,528.60",0,8,9,16,25,36,42
12-09-38-17-02-28,7/10/2022,"28,571,326.60",0,2,9,12,17,28,38
42-32-23-13-15-12,7/12/2022,"32,561,397.20",0,12,13,15,23,32,42
11-34-10-31-42-05,7/14/2022,"38,009,171.00",0,5,10,11,31,34,42
29-44-35-39-46-34,7/17/2022,"42,677,261.40",0,29,34,35,39,44,46
34-08-44-42-06-39,7/19/2022,"46,737,318.80",0,6,8,34,39,42,44
43-03-17-14-36-08,7/21/2022,"52,226,698.00",0,3,8,14,17,36,43
06-45-49-31-18-26,7/24/2022,"57,260,056.00",0,6,18,26,31,45,49
26-06-05-02-39-23,7/26/2022,"61,761,825.60",0,2,5,6,23,26,39
23-03-02-43-30-07,7/28/2022,"67,672,225.00",1,2,3,7,23,30,43
13-05-46-14-03-04,7/31/2022,"15,840,000.00",0,3,4,5,13,14,46
28-45-09-12-21-19,8/2/2022,"15,840,000.00",1,9,12,19,21,28,45
44-29-17-34-02-12,8/4/2022,"15,840,000.00",0,2,12,17,29,34,44
15-32-09-13-01-31,8/7/2022,"15,840,000.00",0,1,9,13,15,31,32
08-32-20-38-13-18,8/9/2022,"15,840,000.00",0,8,13,18,20,32,38
35-39-21-33-01-26,8/11/2022,"15,840,000.00",0,1,21,26,33,35,39
03-20-49-45-43-06,8/14/2022,"17,912,804.60",0,3,6,20,43,45,49
08-43-21-48-34-02,8/16/2022,"21,318,944.40",0,2,8,21,34,43,48
45-18-38-49-21-28,8/18/2022,"25,765,810.40",0,18,21,28,38,45,49
06-28-33-01-27-08,8/21/2022,"29,936,994.20",0,1,6,8,27,28,33
15-18-16-25-13-39,8/23/2022,"32,989,804.80",0,13,15,16,18,25,39
28-04-19-32-34-03,8/25/2022,"37,408,135.40",0,3,4,19,28,32,34
47-45-24-01-18-13,8/28/2022,"41,617,080.80",0,1,13,18,24,45,47
10-13-19-14-34-31,8/30/2022,"45,243,742.60",0,10,13,14,19,31,34
37-49-35-17-46-11,9/1/2022,"50,019,156.20",0,11,17,35,37,46,49
10-29-07-37-41-30,9/4/2022,"54,892,827.60",0,7,10,29,30,37,41
41-42-18-31-17-10,9/6/2022,"58,760,114.40",0,10,17,18,31,41,42
18-48-36-21-37-29,9/8/2022,"63,446,121.00",0,18,21,29,36,37,48
09-42-16-47-13-05,9/11/2022,"68,467,186.20",0,5,9,13,16,42,47
24-20-26-12-11-38,9/13/2022,"72,577,298.00",0,11,12,20,24,26,38
32-26-47-38-48-04,9/15/2022,"77,518,718.60",0,4,26,32,38,47,48
39-16-45-14-21-08,9/18/2022,"83,046,408.80",0,8,14,16,21,39,45
24-46-41-45-37-38,9/20/2022,"87,838,640.80",0,24,37,38,41,45,46
45-36-28-35-11-41,9/22/2022,"93,612,815.00",0,11,28,35,36,41,45
12-11-14-03-44-27,9/25/2022,"98,614,447.80",0,3,11,12,14,27,44
31-33-37-48-23-35,9/27/2022,"103,645,666.40",0,23,31,33,35,37,48
11-40-41-25-33-43,9/29/2022,"110,134,645.60",0,11,25,33,40,41,43
15-19-02-33-47-08,10/2/2022,"116,954,271.60",0,2,8,15,19,33,47
11-07-36-34-41-32,10/4/2022,"123,277,014.40",0,7,11,32,34,36,41
20-02-41-17-22-04,10/6/2022,"130,721,836.40",0,2,4,17,20,22,41
40-03-16-01-35-15,10/9/2022,"138,372,723.60",0,1,3,15,16,35,40
46-19-08-14-43-23,10/11/2022,"145,637,528.40",0,8,14,19,23,43,46
24-48-37-16-01-42,10/13/2022,"153,877,685.60",0,1,16,24,37,42,48
20-39-44-31-48-02,10/16/2022,"162,479,421.60",0,2,20,31,39,44,48
26-22-36-41-06-19,10/18/2022,"170,399,131.20",0,6,19,22,26,36,41
33-49-44-19-35-39,10/20/2022,"179,396,145.60",0,19,33,35,39,44,49
09-03-19-13-20-29,10/23/2022,"188,471,378.80",1,3,9,13,19,20,29
06-43-21-16-40-45,10/25/2022,"15,840,000.00",0,6,16,21,40,43,45
37-18-07-34-03-39,10/27/2022,"15,840,000.00",0,3,7,18,34,37,39
41-38-47-08-14-02,10/30/2022,"15,840,000.00",0,2,8,14,38,41,47
24-04-43-25-21-44,11/1/2022,"15,840,000.00",0,4,21,24,25,43,44
46-14-29-40-23-32,11/3/2022,"17,282,639.20",0,14,23,29,32,40,46
37-34-14-45-30-31,11/6/2022,"21,323,421.60",0,14,30,31,34,37,45
49-07-41-10-15-25,11/8/2022,"24,838,726.80",0,7,10,15,25,41,49
12-41-30-39-19-33,11/10/2022,"29,599,369.00",0,12,19,30,33,39,41
48-13-15-19-14-37,11/13/2022,"34,024,733.60",0,13,14,15,19,37,48
09-13-15-07-40-43,11/15/2022,"37,927,156.80",0,7,9,13,15,40,43
04-29-03-33-37-36,11/17/2022,"43,192,872.60",0,3,4,29,33,36,37
08-29-06-38-43-26,11/20/2022,"48,225,620.60",0,6,8,26,29,38,43
03-28-23-39-48-34,11/22/2022,"52,448,618.40",0,3,23,28,34,39,48
11-17-36-13-37-44,11/24/2022,"57,727,960.40",0,11,13,17,36,37,44
05-42-40-03-25-35,11/27/2022,"63,013,007.40",1,3,5,25,35,40,42
04-39-29-05-49-43,11/29/2022,"15,840,000.00",0,4,5,29,39,43,49
14-20-16-04-42-29,12/1/2022,"15,840,000.00",0,4,14,16,20,29,42
24-33-12-17-49-40,12/4/2022,"15,840,000.00",0,12,17,24,33,40,49
47-37-25-01-03-23,12/6/2022,"15,840,000.00",0,1,3,23,25,37,47
18-29-03-31-08-20,12/8/2022,"19,340,483.60",0,3,8,18,20,29,31
03-24-07-41-11-16,12/11/2022,"23,971,499.60",1,3,7,11,16,24,41
34-13-22-26-27-38,12/13/2022,"15,840,000.00",0,13,22,26,27,34,38
01-30-18-27-02-06,12/15/2022,"15,840,000.00",0,1,2,6,18,27,30
38-29-31-48-13-49,12/18/2022,"15,840,000.00",0,13,29,31,38,48,49
33-37-04-19-02-16,12/20/2022,"16,025,912.20",0,2,4,16,19,33,37
11-24-22-31-34-45,12/22/2022,"20,692,551.40",0,11,22,24,31,34,45
29-26-48-24-10-22,12/27/2022,"25,359,791.80",0,10,22,24,26,29,48
30-34-44-04-42-15,12/29/2022,"30,855,286.60",0,4,15,30,34,42,44
28-49-10-05-39-12,1/3/2023,"35,852,289.20",0,5,10,12,28,39,49
19-32-49-36-07-34,1/5/2023,"41,750,008.20",0,7,19,32,34,36,49
37-17-07-19-47-41,1/8/2023,"47,560,916.60",0,7,17,19,37,41,47
21-40-23-08-47-04,1/10/2023,"52,921,136.40",0,4,8,21,23,40,47
01-32-19-36-22-46,1/12/2023,"59,283,487.40",0,1,19,22,32,36,46
04-42-08-10-29-22,1/15/2023,"65,797,672.80",0,4,8,10,22,29,42
19-24-03-18-33-49,1/17/2023,"71,834,626.40",0,3,18,19,24,33,49
17-19-31-13-47-34,1/19/2023,"79,151,086.60",1,13,17,19,31,34,47
14-24-38-37-16-02,1/22/2023,"15,840,000.00",0,2,14,16,24,37,38
22-13-18-06-47-32,1/24/2023,"15,840,000.00",0,6,13,18,22,32,47
44-45-41-22-39-38,1/26/2023,"15,840,000.00",0,22,38,39,41,44,45
34-39-10-43-05-11,1/29/2023,"17,592,150.80",0,5,10,11,34,39,43
46-19-44-22-31-13,1/31/2023,"20,893,250.00",0,13,19,22,31,44,46
30-09-38-04-47-44,2/2/2023,"25,893,524.00",0,4,9,30,38,44,47
12-32-21-35-18-40,2/5/2023,"30,912,659.00",0,12,18,21,32,35,40
32-44-06-31-28-29,2/7/2023,"35,440,569.00",0,6,28,29,31,32,44
03-15-40-43-24-30,2/9/2023,"41,149,080.60",0,3,15,24,30,40,43
24-41-49-32-30-12,2/12/2023,"46,743,465.20",0,12,24,30,32,41,49
42-23-07-37-39-45,2/14/2023,"51,368,505.40",0,7,23,37,39,42,45
39-43-16-42-48-15,2/16/2023,"57,365,863.00",0,15,16,39,42,43,48
47-46-35-25-15-04,2/19/2023,"63,152,025.00",1,4,15,25,35,46,47
01-19-04-48-02-40,2/21/2023,"15,840,000.00",0,1,2,4,19,40,48
42-37-09-01-11-08,2/23/2023,"15,840,000.00",0,1,8,9,11,37,42
17-32-34-01-13-41,2/26/2023,"15,840,000.00",0,1,13,17,32,34,41
22-49-17-29-02-28,2/28/2023,"15,840,000.00",0,2,17,22,28,29,49
20-30-35-28-18-21,3/2/2023,"18,765,983.80",1,18,20,21,28,30,35
30-46-31-45-10-08,3/5/2023,"15,840,000.00",0,8,10,30,31,45,46
13-42-23-44-06-11,3/7/2023,"15,840,000.00",0,6,11,13,23,42,44
30-37-32-07-26-38,3/9/2023,"15,840,000.00",0,7,26,30,32,37,38
07-34-29-47-12-04,3/12/2023,"16,190,948.00",0,4,7,12,29,34,47
37-04-20-39-23-15,3/14/2023,"19,924,336.20",0,4,15,20,23,37,39
09-27-47-07-32-46,3/16/2023,"25,089,706.60",0,7,9,27,32,46,47
45-01-13-43-16-20,3/19/2023,"29,775,177.00",0,1,13,16,20,43,45
12-29-35-34-13-08,3/21/2023,"33,643,692.60",2,8,12,13,29,34,35
17-15-07-09-13-03,3/23/2023,"15,840,000.00",0,3,7,9,13,15,17
30-16-42-05-31-21,3/26/2023,"15,840,000.00",0,5,16,21,30,31,42
46-11-19-31-21-17,3/28/2023,"15,840,000.00",0,11,17,19,21,31,46
30-47-25-43-33-32,3/30/2023,"15,840,000.00",0,25,30,32,33,43,47
15-32-21-45-11-22,4/2/2023,"18,582,735.60",0,11,15,21,22,32,45
02-47-21-10-26-38,4/4/2023,"21,585,069.00",0,2,10,21,26,38,47
39-36-30-40-01-47,4/11/2023,"24,732,271.20",0,1,30,36,39,40,47
48-19-10-17-47-49,4/13/2023,"27,978,266.40",1,10,17,19,47,48,49
36-11-43-44-38-21,4/16/2023,"15,840,000.00",0,11,21,36,38,43,44
48-04-21-44-35-34,4/18/2023,"15,840,000.00",0,4,21,34,35,44,48
49-23-06-30-07-09,4/20/2023,"15,840,000.00",0,6,7,9,23,30,49
35-46-07-10-41-40,4/23/2023,"15,840,000.00",0,7,10,35,40,41,46
49-20-22-38-19-30,4/25/2023,"17,241,536.80",0,19,20,22,30,38,49
48-10-12-28-34-05,4/27/2023,"21,215,267.00",1,5,10,12,28,34,48
08-30-07-47-04-40,4/30/2023,"15,840,000.00",0,4,7,8,30,40,47
05-14-39-22-13-42,5/2/2023,"15,840,000.00",0,5,13,14,22,39,42
33-14-47-13-38-35,5/4/2023,"15,840,000.00",0,13,14,33,35,38,47
20-01-26-19-13-48,5/7/2023,"15,840,000.00",0,1,13,19,20,26,48
38-12-49-05-37-20,5/9/2023,"16,548,365.80",0,5,12,20,37,38,49
48-45-13-47-46-11,5/11/2023,"20,128,157.60",0,11,13,45,46,47,48
20-43-28-19-29-49,5/14/2023,"24,110,621.80",0,19,20,28,29,43,49
18-46-20-48-27-05,5/16/2023,"27,697,304.40",0,5,18,20,27,46,48
19-23-33-46-07-29,5/18/2023,"32,531,505.40",0,7,19,23,29,33,46
04-22-28-25-33-49,5/21/2023,"36,850,837.20",0,4,22,25,28,33,49
02-43-46-37-07-40,5/23/2023,"40,547,125.60",0,2,7,37,40,43,46
23-16-39-02-47-46,5/25/2023,"45,166,467.60",0,2,16,23,39,46,47
03-15-48-07-43-29,5/28/2023,"49,873,926.20",0,3,7,15,29,43,48
25-22-46-28-36-31,5/30/2023,"53,829,932.80",0,22,25,28,31,36,46
14-22-27-40-45-41,6/1/2023,"58,995,238.20",1,14,22,27,40,41,45
31-13-24-33-09-26,6/4/2023,"15,840,000.00",0,9,13,24,26,31,33
44-35-43-11-18-14,6/6/2023,"15,840,000.00",0,11,14,18,35,43,44
17-15-37-45-13-31,6/8/2023,"15,840,000.00",1,13,15,17,31,37,45
18-29-21-48-10-08,6/11/2023,"15,840,000.00",2,8,10,18,21,29,48
15-09-37-31-45-03,6/13/2023,"15,840,000.00",0,3,9,15,31,37,45
19-03-45-22-42-32,6/15/2023,"15,840,000.00",1,3,19,22,32,42,45
40-06-45-32-04-49,6/18/2023,"15,840,000.00",0,4,6,32,40,45,49
29-07-20-35-42-39,6/20/2023,"15,840,000.00",0,7,20,29,35,39,42
25-41-46-47-13-05,6/22/2023,"15,840,000.00",0,5,13,25,41,46,47
04-48-49-31-43-28,6/25/2023,"15,840,000.00",0,4,28,31,43,48,49
21-45-06-43-40-32,6/27/2023,"19,272,978.80",0,6,21,32,40,43,45
33-44-45-12-17-41,6/29/2023,"23,465,310.60",0,12,17,33,41,44,45
43-23-44-34-24-07,7/2/2023,"28,386,771.40",0,7,23,24,34,43,44
23-33-29-12-44-13,7/4/2023,"32,648,838.80",0,12,13,23,29,33,44
41-20-38-46-03-47,7/6/2023,"38,193,042.40",0,3,20,38,41,46,47
07-03-26-02-47-34,7/9/2023,"43,504,723.00",0,2,3,7,26,34,47
42-46-09-04-24-16,7/11/2023,"48,236,471.00",0,4,9,16,24,42,46
08-45-30-15-27-44,7/13/2023,"53,596,216.20",0,8,15,27,30,44,45
43-09-45-25-05-19,7/16/2023,"59,895,409.60",0,5,9,19,25,43,45
37-01-20-32-15-36,7/18/2023,"65,606,535.20",0,1,15,20,32,36,37
43-02-04-46-30-07,7/20/2023,"72,322,903.60",0,2,4,7,30,43,46
37-42-38-05-19-15,7/23/2023,"79,722,789.60",0,5,15,19,37,38,42
35-44-26-01-05-30,7/25/2023,"86,355,862.20",0,1,5,26,30,35,44
42-12-25-05-19-18,7/27/2023,"93,693,905.40",1,5,12,18,19,25,42
18-02-22-41-23-14,7/30/2023,"15,840,000.00",0,2,14,18,22,23,41
43-33-25-09-11-44,8/1/2023,"15,840,000.00",0,9,11,25,33,43,44
09-34-49-39-05-45,8/3/2023,"15,840,000.00",0,5,9,34,39,45,49
17-41-36-38-28-23,8/6/2023,"15,840,000.00",0,17,23,28,36,38,41
45-01-28-33-19-12,8/8/2023,"19,066,787.80",0,1,12,19,28,33,45
04-46-45-33-29-47,8/10/2023,"23,593,560.40",0,4,29,33,45,46,47
35-20-03-32-45-31,8/13/2023,"28,066,279.40",0,3,20,31,32,35,45
12-05-01-30-09-14,8/15/2023,"31,725,228.00",2,1,5,9,12,14,30
07-29-13-04-10-03,8/17/2023,"15,840,000.00",0,3,4,7,10,13,29
07-35-04-30-12-14,8/20/2023,"15,840,000.00",0,4,7,12,14,30,35
37-24-20-40-38-10,8/22/2023,"15,840,000.00",0,10,20,24,37,38,40
33-40-03-44-48-42,8/24/2023,"15,840,000.00",0,3,33,40,42,44,48
11-48-20-33-22-08,8/27/2023,"18,928,519.00",0,8,11,20,22,33,48
02-09-37-43-13-38,8/29/2023,"21,968,667.80",0,2,9,13,37,38,43
30-47-10-31-49-26,8/31/2023,"26,027,300.40",0,10,26,30,31,47,49
32-29-10-45-17-30,9/3/2023,"30,390,963.00",0,10,17,29,30,32,45
03-12-24-17-44-43,9/5/2023,"33,786,391.20",0,3,12,17,24,43,44
06-15-20-38-43-07,9/7/2023,"38,205,605.00",0,6,7,15,20,38,43
42-01-22-44-15-03,9/10/2023,"43,302,652.40",0,1,3,15,22,42,44
36-23-31-09-12-29,9/12/2023,"47,666,758.80",0,9,12,23,29,31,36
30-33-46-26-42-38,9/14/2023,"53,305,892.60",0,26,30,33,38,42,46
26-03-46-34-15-20,9/17/2023,"58,557,629.80",0,3,15,20,26,34,46
02-33-38-17-28-41,9/19/2023,"63,053,989.60",0,2,17,28,33,38,41
25-24-17-23-03-31,9/21/2023,"68,675,891.00",0,3,17,23,24,25,31
04-38-21-24-23-20,9/24/2023,"75,560,208.80",0,4,20,21,23,24,38
33-42-21-38-19-24,9/26/2023,"81,759,903.40",0,19,21,24,33,38,42
34-19-14-25-18-10,9/28/2023,"88,391,773.60",0,10,14,18,19,25,34
06-02-46-38-45-39,10/1/2023,"93,985,505.20",0,2,6,38,39,45,46
47-42-29-28-09-32,10/3/2023,"100,976,080.80",0,9,28,29,32,42,47
37-20-41-05-46-35,10/5/2023,"109,025,555.20",0,5,20,35,37,41,46
47-43-35-20-29-13,10/8/2023,"118,184,111.20",0,13,20,29,35,43,47
03-14-26-13-17-39,10/10/2023,"126,631,688.80",0,3,13,14,17,26,39
25-39-02-33-26-22,10/12/2023,"136,165,815.60",0,2,22,25,26,33,39
47-35-02-13-38-17,10/15/2023,"147,354,716.40",1,2,13,17,35,38,47
02-20-33-32-13-48,10/17/2023,"15,840,000.00",0,2,13,20,32,33,48
26-31-41-14-05-10,10/19/2023,"15,840,000.00",1,5,10,14,26,31,41
13-08-38-44-31-11,10/22/2023,"15,840,000.00",0,8,11,13,31,38,44
26-32-16-28-07-02,10/24/2023,"15,840,000.00",0,2,7,16,26,28,32
34-27-13-38-26-14,10/26/2023,"15,840,000.00",0,13,14,26,27,34,38
30-31-13-42-02-33,10/29/2023,"15,840,000.00",0,2,13,30,31,33,42
43-45-32-16-26-19,10/31/2023,"89,000,000.00",0,16,19,26,32,43,45
37-30-33-35-05-02,11/2/2023,"93,667,013.60",0,2,5,30,33,35,37
38-16-27-04-41-24,11/5/2023,"100,185,508.20",0,4,16,24,27,38,41